dimension,epsilon,delta_t,seed,escaped,escape_index,target_hit,outer_hit,escape_time,attempted_steps,rejected_steps
3,0.12095786215188022,0.00029261608832706516,1089144112,True,1,False,True,0.4169711890663417,1425,39
3,0.12095786215188022,0.00029261608832706516,2661901124,True,1,False,True,0.17945442008572282,614,7
3,0.12095786215188022,0.00029261608832706516,3777711800,True,0,True,False,0.0023239690515276076,8,0
3,0.12095786215188022,0.00029261608832706516,2033518696,True,1,False,True,0.11028731496197591,377,9
3,0.12095786215188022,0.00029261608832706516,843075830,True,0,True,False,0.009223583504811896,32,1
3,0.12095786215188022,0.00029261608832706516,3328549094,True,1,False,True,0.15479983078466067,530,9
3,0.12095786215188022,0.00029261608832706516,4083139723,True,1,False,True,0.3654750890164233,1249,13
3,0.12095786215188022,0.00029261608832706516,559751294,True,1,False,True,0.16352469617973697,559,3
3,0.12095786215188022,0.00029261608832706516,2009659317,True,1,False,True,0.1775920211090018,607,0
3,0.12095786215188022,0.00029261608832706516,3263647887,True,0,True,False,0.1731338803692193,592,13
3,0.12095786215188022,0.00029261608832706516,2354772756,True,1,False,True,0.05987012890878179,205,3
3,0.12095786215188022,0.00029261608832706516,3558113814,True,0,True,False,0.011600989742285973,40,6
3,0.12095786215188022,0.00029261608832706516,598107558,True,1,False,True,0.07126249819627763,244,2
3,0.12095786215188022,0.00029261608832706516,1380868633,True,1,False,True,0.06922368156333601,237,4
3,0.12095786215188022,0.00029261608832706516,2968434214,True,0,True,False,0.02488189434973455,86,0
3,0.12095786215188022,0.00029261608832706516,1848203878,True,0,True,False,0.009853418247744198,34,0
3,0.12095786215188022,0.00029261608832706516,4156716762,True,1,False,True,0.12016960714580899,411,0
3,0.12095786215188022,0.00029261608832706516,2594447549,True,0,True,False,0.02620780167063899,90,0
3,0.12095786215188022,0.00029261608832706516,613337239,True,1,False,True,0.04817518309881671,165,0
3,0.12095786215188022,0.00029261608832706516,2247840067,True,0,True,False,0.00927524437711619,32,1
3,0.12095786215188022,0.00029261608832706516,4098523496,True,0,True,False,0.007272747872105502,25,0
3,0.12095786215188022,0.00029261608832706516,2103102518,True,1,False,True,0.06839659247848084,234,0
3,0.12095786215188022,0.00029261608832706516,3272165013,True,1,False,True,0.0994427141603388,340,0
3,0.12095786215188022,0.00029261608832706516,2073144616,True,1,False,True,0.07666012156889072,262,0
3,0.12095786215188022,0.00029261608832706516,70197881,True,1,False,True,0.043167316730245535,148,0
3,0.12095786215188022,0.00029261608832706516,2051953882,True,1,False,True,0.10093877025180527,345,17
3,0.12095786215188022,0.00029261608832706516,130497178,True,0,True,False,0.00845336342797948,29,1
3,0.12095786215188022,0.00029261608832706516,455018858,True,1,False,True,0.1032974175646863,354,0
3,0.12095786215188022,0.00029261608832706516,3223489247,True,1,False,True,0.041083950580090935,141,0
3,0.12095786215188022,0.00029261608832706516,2933982192,True,1,False,True,0.15145854681084858,518,11
3,0.12095786215188022,0.00029261608832706516,1385623489,True,0,True,False,0.01965221316891389,68,0
3,0.12095786215188022,0.00029261608832706516,3354597359,True,1,False,True,0.1037479634138184,355,0
3,0.12095786215188022,0.00029261608832706516,4050961284,True,0,True,False,0.010360146175528136,36,0
3,0.12095786215188022,0.00029261608832706516,1872201462,True,0,True,False,0.006169458474180864,22,0
3,0.12095786215188022,0.00029261608832706516,3008706721,True,1,False,True,0.0860440877515166,295,0
3,0.12095786215188022,0.00029261608832706516,1368947021,True,1,False,True,0.09468291063459283,324,0
3,0.12095786215188022,0.00029261608832706516,771523017,True,0,True,False,0.0023389223217228625,8,0
3,0.12095786215188022,0.00029261608832706516,2999494768,True,1,False,True,0.13149594464863323,450,0
3,0.12095786215188022,0.00029261608832706516,3314537568,True,0,True,False,0.010560431551327305,37,0
3,0.12095786215188022,0.00029261608832706516,1118473174,True,1,False,True,0.11058278517261523,378,0
3,0.12095786215188022,0.00029261608832706516,3604004940,True,1,False,True,0.17926582146801803,613,0
3,0.12095786215188022,0.00029261608832706516,4197630725,True,0,True,False,0.002883532788904537,10,0
3,0.12095786215188022,0.00029261608832706516,1211217279,True,1,False,True,0.10623489170153362,364,13
3,0.12095786215188022,0.00029261608832706516,1243521187,True,1,False,True,0.1875618416418232,641,30
3,0.12095786215188022,0.00029261608832706516,1189008808,True,0,True,False,0.03948190833524638,135,0
3,0.12095786215188022,0.00029261608832706516,1436767854,True,1,False,True,0.14189825658156716,485,4
3,0.12095786215188022,0.00029261608832706516,528671188,True,1,False,True,0.15293052862341627,523,7
3,0.12095786215188022,0.00029261608832706516,828446574,True,1,False,True,0.13319398740736996,456,0
3,0.12095786215188022,0.00029261608832706516,1315136000,True,1,False,True,0.11658373320153242,399,0
3,0.12095786215188022,0.00029261608832706516,3285441015,True,0,True,False,0.011595993853165232,40,1
3,0.12095786215188022,0.00029261608832706516,1639056895,True,1,False,True,0.11089379003942827,379,2
3,0.12095786215188022,0.00029261608832706516,3938908855,True,1,False,True,0.16626039425622655,569,10
3,0.12095786215188022,0.00029261608832706516,2296886679,True,0,True,False,0.008117859113954518,28,0
3,0.12095786215188022,0.00029261608832706516,705444316,True,1,False,True,0.11417113441998213,391,0
3,0.12095786215188022,0.00029261608832706516,2912489921,True,1,False,True,0.05175091799254518,177,0
3,0.12095786215188022,0.00029261608832706516,3079932012,True,0,True,False,0.27433436099217773,938,28
3,0.12095786215188022,0.00029261608832706516,806264394,True,1,False,True,0.10718655780123458,367,0
3,0.12095786215188022,0.00029261608832706516,117401591,True,0,True,False,0.050899498169542604,174,14
3,0.12095786215188022,0.00029261608832706516,84710974,True,0,True,False,0.004426370517483053,16,0
3,0.12095786215188022,0.00029261608832706516,612985672,True,1,False,True,0.10491346956121003,359,4
3,0.12095786215188022,0.00029261608832706516,3599786150,True,0,True,False,0.0663707026208958,227,3
3,0.12095786215188022,0.00029261608832706516,4202498782,True,0,True,False,0.011928301998113967,41,0
3,0.12095786215188022,0.00029261608832706516,3149553877,True,1,False,True,0.22498352198912402,769,8
3,0.12095786215188022,0.00029261608832706516,1679661040,True,0,True,False,0.01678868999737138,58,6
3,0.12095786215188022,0.00029261608832706516,2584677950,True,1,False,True,0.20003431633030908,684,33
3,0.12095786215188022,0.00029261608832706516,2947613692,True,1,False,True,0.12167586560113648,416,3
3,0.12095786215188022,0.00029261608832706516,1193385445,True,1,False,True,0.09970124651809771,341,0
3,0.12095786215188022,0.00029261608832706516,554480788,True,1,False,True,0.07969729444122373,273,4
3,0.12095786215188022,0.00029261608832706516,460573446,True,1,False,True,0.0851491720804147,291,14
3,0.12095786215188022,0.00029261608832706516,1981605231,True,1,False,True,0.13732424183034275,470,2
3,0.12095786215188022,0.00029261608832706516,3743863957,True,0,True,False,0.1587276439711787,543,22
3,0.12095786215188022,0.00029261608832706516,621092937,True,1,False,True,0.4803804687089017,1642,72
3,0.12095786215188022,0.00029261608832706516,2055901497,True,1,False,True,0.03850481541634244,132,0
3,0.12095786215188022,0.00029261608832706516,4148693105,True,0,True,False,0.20245504043771426,692,6
3,0.12095786215188022,0.00029261608832706516,4176349386,True,0,True,False,0.018393676030504687,63,1
3,0.12095786215188022,0.00029261608832706516,489534425,True,1,False,True,0.15909166839781408,544,18
3,0.12095786215188022,0.00029261608832706516,714364806,True,0,True,False,0.001806976063108502,7,0
3,0.12095786215188022,0.00029261608832706516,2749546622,True,1,False,True,0.3123327823794663,1068,32
3,0.12095786215188022,0.00029261608832706516,2970190712,True,0,True,False,0.0035919686112163996,13,0
3,0.12095786215188022,0.00029261608832706516,2650628050,True,1,False,True,0.13027416067440836,446,26
3,0.12095786215188022,0.00029261608832706516,1539377323,True,0,True,False,0.006521329728276153,23,0
3,0.12095786215188022,0.00029261608832706516,3341930496,True,1,False,True,0.12630942295833839,432,7
3,0.12095786215188022,0.00029261608832706516,1137104145,True,0,True,False,0.0028892994078090852,10,0
3,0.12095786215188022,0.00029261608832706516,393883093,True,1,False,True,0.26999801031733783,923,21
3,0.12095786215188022,0.00029261608832706516,3753909175,True,1,False,True,0.22326084820294373,763,0
3,0.12095786215188022,0.00029261608832706516,1193362671,True,1,False,True,0.17773979000380286,608,2
3,0.12095786215188022,0.00029261608832706516,2639894045,True,0,True,False,0.024575188178792482,84,2
3,0.12095786215188022,0.00029261608832706516,3138421435,True,0,True,False,0.011383519762720873,39,0
3,0.12095786215188022,0.00029261608832706516,1934555871,True,1,False,True,0.13488528393035018,461,1
3,0.12095786215188022,0.00029261608832706516,2004774221,True,0,True,False,0.005542888355414116,19,1
3,0.12095786215188022,0.00029261608832706516,2871249468,True,0,True,False,0.004340087174969627,15,0
3,0.12095786215188022,0.00029261608832706516,1804878170,True,1,False,True,0.17268319220158473,591,8
3,0.12095786215188022,0.00029261608832706516,3855088538,True,0,True,False,0.003986753812399606,14,0
3,0.12095786215188022,0.00029261608832706516,3628942027,True,0,True,False,0.0024177164146450664,9,0
3,0.12095786215188022,0.00029261608832706516,3726544945,True,0,True,False,0.004237780869205786,15,0
3,0.12095786215188022,0.00029261608832706516,1081392768,True,1,False,True,0.26752551079575393,915,2
3,0.12095786215188022,0.00029261608832706516,3724860172,True,1,False,True,0.14565625151351239,498,9
3,0.12095786215188022,0.00029261608832706516,1599446930,True,1,False,True,0.058371650961495936,200,0
3,0.12095786215188022,0.00029261608832706516,4254016586,True,1,False,True,0.13107860250775807,448,11
3,0.12095786215188022,0.00029261608832706516,869790638,True,1,False,True,0.09524479549316564,326,22
3,0.12095786215188022,0.00029261608832706516,773974537,True,0,True,False,0.028157183704979372,97,1
3,0.12095786215188022,0.00029261608832706516,452806312,True,0,True,False,0.004077695804922669,14,0
3,0.12095786215188022,0.00029261608832706516,2782088384,True,1,False,True,0.20782321751878202,711,16
3,0.12095786215188022,0.00029261608832706516,1620819117,True,1,False,True,0.08509901007971499,291,0
3,0.12095786215188022,0.00029261608832706516,3667287029,True,1,False,True,0.03743152109848567,128,0
3,0.12095786215188022,0.00029261608832706516,4128063274,True,0,True,False,0.013954945203664599,48,0
3,0.12095786215188022,0.00029261608832706516,22689089,True,1,False,True,0.2296319243442391,785,0
3,0.12095786215188022,0.00029261608832706516,1362732352,True,0,True,False,0.006954158057290673,24,0
3,0.12095786215188022,0.00029261608832706516,1880991691,True,1,False,True,0.13020813207319243,445,10
3,0.12095786215188022,0.00029261608832706516,755183704,True,0,True,False,0.008093680349346365,28,0
3,0.12095786215188022,0.00029261608832706516,3460230531,True,0,True,False,0.0008664162900329144,3,0
3,0.12095786215188022,0.00029261608832706516,3009983130,True,0,True,False,0.005093586941771417,18,0
3,0.12095786215188022,0.00029261608832706516,1801929734,True,1,False,True,0.11583168416399237,396,1
3,0.12095786215188022,0.00029261608832706516,873946849,True,1,False,True,0.11040327133339448,378,18
3,0.12095786215188022,0.00029261608832706516,381632964,True,0,True,False,0.0019465863559702185,7,0
3,0.12095786215188022,0.00029261608832706516,1058719498,True,0,True,False,0.016311941587951996,56,0
3,0.12095786215188022,0.00029261608832706516,1127957758,True,1,False,True,0.10828455005549091,371,0
3,0.12095786215188022,0.00029261608832706516,1887627492,True,0,True,False,0.002662414861236526,10,0
3,0.12095786215188022,0.00029261608832706516,2862929667,True,0,True,False,0.004464405929589045,16,0
3,0.12095786215188022,0.00029261608832706516,3272324746,True,0,True,False,0.01413955279183084,49,2
3,0.12095786215188022,0.00029261608832706516,2831399202,True,1,False,True,0.12990176488868824,444,0
3,0.12095786215188022,0.00029261608832706516,2026349054,True,1,False,True,0.04067208764211562,139,5
3,0.12095786215188022,0.00029261608832706516,1320380670,True,0,True,False,0.0030511693470090867,11,0
3,0.12095786215188022,0.00029261608832706516,956178196,True,1,False,True,0.09828227724647856,336,16
3,0.12095786215188022,0.00029261608832706516,3122634313,True,1,False,True,0.06523049538282782,223,6
3,0.12095786215188022,0.00029261608832706516,1307927687,True,0,True,False,0.004632727226022863,16,0
3,0.12095786215188022,0.00029261608832706516,2085187406,True,0,True,False,0.002498653206441274,9,0
3,0.12095786215188022,0.00029261608832706516,2188370688,True,1,False,True,0.0866095508437379,296,0
3,0.12095786215188022,0.00029261608832706516,2414874889,True,0,True,False,0.002856533900102251,10,0
3,0.12095786215188022,0.00029261608832706516,2249609047,True,1,False,True,0.06262703121997217,215,0
3,0.12095786215188022,0.00029261608832706516,1015570510,True,1,False,True,0.11577903381232657,396,0
3,0.12095786215188022,0.00029261608832706516,1994536967,True,0,True,False,0.01098346965204502,38,1
3,0.12095786215188022,0.00029261608832706516,1228957122,True,1,False,True,0.05358833403787885,184,4
3,0.12095786215188022,0.00029261608832706516,873974473,True,1,False,True,0.16922658198746707,579,14
3,0.12095786215188022,0.00029261608832706516,31703023,True,0,True,False,0.3609749855590336,1234,15
3,0.12095786215188022,0.00029261608832706516,1981047745,True,0,True,False,0.00766123040715034,27,2
3,0.12095786215188022,0.00029261608832706516,956012094,True,0,True,False,0.002632905851159274,9,0
3,0.12095786215188022,0.00029261608832706516,909696902,True,1,False,True,0.1449913703023353,496,10
3,0.12095786215188022,0.00029261608832706516,1521437902,True,1,False,True,0.09768415553796621,334,1
3,0.12095786215188022,0.00029261608832706516,1640606981,True,0,True,False,0.013237128868212461,46,0
3,0.12095786215188022,0.00029261608832706516,3292736454,True,1,False,True,0.09433775270030512,323,7
3,0.12095786215188022,0.00029261608832706516,2276398986,True,0,True,False,0.004336559014689354,15,0
3,0.12095786215188022,0.00029261608832706516,2640448242,True,1,False,True,0.2998948370778651,1025,0
3,0.12095786215188022,0.00029261608832706516,2451509491,True,1,False,True,0.0657817630744826,225,0
3,0.12095786215188022,0.00029261608832706516,2441433931,True,1,False,True,0.4681808943234788,1600,16
3,0.12095786215188022,0.00029261608832706516,3198611911,True,1,False,True,0.07455276039853964,255,0
3,0.12095786215188022,0.00029261608832706516,135889222,True,0,True,False,0.0036273070646745966,13,0
3,0.12095786215188022,0.00029261608832706516,441510596,True,0,True,False,0.005716509992379495,20,0
3,0.12095786215188022,0.00029261608832706516,3764278229,True,1,False,True,0.11256291556095634,385,7
3,0.12095786215188022,0.00029261608832706516,2468192829,True,1,False,True,0.10325527816946561,353,5
3,0.12095786215188022,0.00029261608832706516,3663747188,True,1,False,True,0.060070401271141154,206,0
3,0.12095786215188022,0.00029261608832706516,2134901707,True,1,False,True,0.3419489601364475,1169,23
3,0.12095786215188022,0.00029261608832706516,1360648614,True,0,True,False,0.0015898378460315985,6,0
3,0.12095786215188022,0.00029261608832706516,3883024530,True,0,True,False,0.002877885952341714,10,0
3,0.12095786215188022,0.00029261608832706516,915971167,True,0,True,False,0.1170123086769745,400,4
3,0.12095786215188022,0.00029261608832706516,835790117,True,1,False,True,0.08177545302617516,280,0
3,0.12095786215188022,0.00029261608832706516,413591450,True,1,False,True,0.16200734173630335,554,1
3,0.12095786215188022,0.00029261608832706516,1067977070,True,0,True,False,0.002695155718417916,10,0
